/home/richard/project/SAT_benchmark/1_min_timeout/1ea68d0008f01c50a1e4fec77dd0775e-REGRandom-K4-L1-Seed30.sanitized.cnf,UNSAT,1675.13,4.44,1670.69,90351,5529
/home/richard/project/SAT_benchmark/1_min_timeout/1f44da3598ccf8bcbe9a90fb1b2f1ebd-REGRandom-K3-L3-Seed25.sanitized.cnf,UNSAT,510.53,2.56,507.97,70800,3152
/home/richard/project/SAT_benchmark/1_min_timeout/2.cnf,UNSAT,1833.28,0.00,1833.28,0,0
/home/richard/project/SAT_benchmark/1_min_timeout/22b4cf412c811872d6ba5078106aeb6c-j3037_10_rggt_b.cnf,SAT,36620.12,97.71,36522.42,1763917,732752
/home/richard/project/SAT_benchmark/1_min_timeout/282a02a1743eb47c6b340e52ecce40a2-lru_6.sanitized.cnf,SAT,1217.33,0.00,1217.33,0,0
/home/richard/project/SAT_benchmark/1_min_timeout/2a15a30186afdad41a49c5c5366d01be-Timetable_C_392_E_62_Cl_26_S_28.cnf,SAT,15868.60,823.58,15045.02,13401923,59756
/home/richard/project/SAT_benchmark/1_min_timeout/2a53e9c6a25a50d753a94ead66065826-mp1-ps_5000_21250_3_0_0.8_0_1.50_6.cnf,UNSAT,17271.08,70.76,17200.31,1470563,813210
/home/richard/project/SAT_benchmark/1_min_timeout/2b043efb4bde6d83f7c95a8e8e2d7bf8-simon-r21-0.sanitized.cnf,SAT,0.37,0.00,0.37,0,0
/home/richard/project/SAT_benchmark/1_min_timeout/2fcd8533eba981967292f1b6e41f7433-simon-r20-0.sanitized.cnf,SAT,0.37,0.00,0.37,0,0
/home/richard/project/SAT_benchmark/1_min_timeout/3.cnf,SAT,0.38,0.00,0.38,0,0
/home/richard/project/SAT_benchmark/1_min_timeout/303480ca7e8322d771c94caf4ebd4e95-circuit_48in64out_with_700gates_4in4out_dist128_seed1.sanitized.cnf,SAT,2175.99,17.15,2158.84,299207,112473
/home/richard/project/SAT_benchmark/1_min_timeout/3129198788f182ce6955b18aa3c7e61e-simon-r24-1.sanitized.cnf,SAT,0.43,0.00,0.43,0,0
/home/richard/project/SAT_benchmark/1_min_timeout/31bb67fe67e57dbeb8c4819b01892588-hwmcc17miters-xits-iso-oski15a08b08s.sanitized.cnf,UNSAT,1843.29,0.00,1843.29,0,0
/home/richard/project/SAT_benchmark/1_min_timeout/37ca184832fc6fa43a22ae900f1756a2-circuit_32in32out_with_350gates_6in6out_dist64_seed1.sanitized.cnf,SAT,23808.12,200.78,23607.35,3812407,1630055
/home/richard/project/SAT_benchmark/1_min_timeout/396fd56f3fd7b85afbba4254ea6e746c-circuit_32in32out_with_80gates_7in7out_dist128_seed1.sanitized.cnf,SAT,48253.92,169.78,48084.14,2661786,2015090
/home/richard/project/SAT_benchmark/1_min_timeout/3988a60c6e93167763c6fd2a347d5859-Break_08_24.xml.cnf,SAT,38.11,0.85,37.27,20774,1159
/home/richard/project/SAT_benchmark/1_min_timeout/3a75ad246dbc750a7391ad887c5b0835-x9-11093.sat.sanitized.cnf,SAT,16826.16,64.44,16761.72,1338592,712452
/home/richard/project/SAT_benchmark/1_min_timeout/3bf8ba6bb4e4ea9ad08b1b058661ba2e-summle_X4044_steps7_I1-2-2-4-4-8-25-100.cnf,SAT,3641.44,35.00,3606.45,323487,44897
/home/richard/project/SAT_benchmark/1_min_timeout/3ed56242f55e3653dbceeb4a70221787-rbsat-v945c61409gyes9-sc2009.cnf,SAT,13903.29,95.28,13808.01,1480543,616509
/home/richard/project/SAT_benchmark/1_min_timeout/4.cnf,SAT,64419.41,0.00,64419.41,0,0
/home/richard/project/SAT_benchmark/1_min_timeout/4073757aae06fc2b50c043f088b132b4-simon-r19-1.sanitized.cnf,SAT,0.33,0.00,0.33,0,0
/home/richard/project/SAT_benchmark/1_min_timeout/43e492bccfd57029b758897b17d7f04f-pb_300_09_lb_07.cnf,SAT,34098.99,527.20,33571.78,2818197,313255
/home/richard/project/SAT_benchmark/1_min_timeout/475803537529d9d14a034957f48a6d38-x9-09076.sat.sanitized.cnf,UNSAT,12805.37,45.84,12759.53,914754,584828
/home/richard/project/SAT_benchmark/1_min_timeout/5.cnf,SAT,39706.38,0.00,39706.38,0,0
/home/richard/project/SAT_benchmark/1_min_timeout/50019e4419d48196bb4b95933a8b5030-noL-11-14.sanitized.cnf,SAT,24401.84,192.83,24209.01,4158407,1426332
/home/richard/project/SAT_benchmark/1_min_timeout/511a2d81661a185c2115daec42270dec-circuit_32in32out_with_500gates_6in6out_dist64_seed1.sanitized.cnf,SAT,59495.94,388.45,59107.49,7042639,2387251
